Id,label
6cdd204c-c9bb-40d4-8e91-e0deb81e1d11,Fighting
7de7b7c1-b889-4601-a21e-1465f6f09d7b,Rock
2c422cdb-296a-4e16-8c91-1ec7c5b0493f,Bug
29792bd8-3d31-4753-9d6e-f0e15574781d,Water
0ff6d881-0507-4ba5-90b0-190e9cd88b90,Fighting
4a57b457-eadd-4e95-b44a-694a0605591d,Fighting
485b8441-9fd3-4fe7-8c46-acea5b65b8bf,Water
1cdf216e-d33d-4794-b9c6-5a5dbae127a1,Bug
fdad3612-455b-41a5-9d4a-f2bbe29c4db3,Normal
7237132d-8992-42a8-b659-b70e6f350202,Grass
b3a5aa01-523e-4f45-adfa-e99ce4e88c2e,Normal
35c7aaa6-32dd-4bb7-8c8a-83ef622f13ef,Normal
94c7e250-7c74-4d0a-bef8-2472a7c74e62,Normal
ce615ee1-0f0e-4641-b5ce-60a2d2bc6666,Rock
b729bfa6-3d73-4ee7-a271-83759aedb531,Water
58cdbafb-5af4-4fef-a156-de1df9fc70d0,Poison
6fd8a7b4-b8e2-4645-b524-5fa2d8ed5bc9,Bug
4883c3e0-436f-437a-82df-c3e1b4cd4ec1,Poison
a15303ce-0033-4fde-950f-ca0119238b31,Water
4c5d2b54-f70f-4849-b559-153a7d9fbc21,Grass
8dbe183f-867b-4535-88aa-9cce4d5747ff,Poison
2889dfd1-6dac-46fc-b9a9-f83a88d85ef2,Poison
93b23b7e-cf9c-4fa2-805e-0268f2e0f2a8,Normal
fc5ba449-5401-4ffc-9e69-7db6615fd77b,Poison
a4f1e8f4-f262-41c6-a0f8-c90827815ff3,Water
e1ff4f88-aee6-407e-823d-4c88a1ee23fa,Poison
7bf1a49c-9a58-4726-a423-135f66ae2aad,Fire
a81c333e-192f-4337-93f2-60dc8b3baa2e,Grass
660c3b91-c052-45b0-9d22-1d0ecd725a55,Fire
36a0d537-514b-4985-be01-0e5fe96a1fa0,Water
40446654-8a10-48c8-8d49-b9cbbcfc6ebc,Fire
99fba8be-d055-4827-b9aa-ae709ef6d5ee,Normal
b6df9aee-8c96-43b8-8a50-fc4d4a05a905,Normal
228fcd9a-2eb5-4d11-8dee-d03fd86e3196,Poison
2610c83d-5706-4ef3-81d7-b1a84527ce88,Poison
7854c311-44ed-4c07-9d35-67d8748ea4f4,Water
90aaa460-dff7-4696-a034-28ac29267a91,Normal
75f4f70b-4127-4d82-a8fa-391b46e4ad1a,Water
847081de-dbad-4f45-97b7-69a67e2287b6,Water
d2ca6e52-48f7-4d9a-9648-fab8dd3f28da,Bug
12d0ddec-e64e-48bf-818d-31f3cc8b62b7,Fire
61830b32-b2ba-4899-93c3-b24feadf1ebc,Water
7c472e31-5335-459d-8369-1f1b9b355cc2,Normal
ae5c15ab-2705-42d3-ad4a-1f23a7ad388a,Rock
51fbbef6-8f16-4dfa-9cb0-9728dfdaea48,Fire
cb7545d0-d928-488a-b5c1-95aee8b84b31,Fire
2a8e1ac4-ea4e-48f1-ae99-c73a44191f5d,Normal
5fe8c3aa-eb7a-449e-8f89-5f59dbc621bb,Water
0f6dc70d-812a-40d4-91ff-c35b22f0801a,Water
df59b964-9c1e-4f2f-97fc-cc0e9c15bf5c,Ground
8a3ccc91-31ca-415d-8ec8-945cdab7ed40,Normal
7cdb9c5e-e327-4144-8f2a-75028bf2e224,Normal
561450e6-52d3-432a-b86d-16631c353f61,Poison
65046807-4864-47e2-86a6-bdd57ae92e1b,Normal
fcbefbbb-b90a-4b30-bcce-fa6dfb437d4d,Fire
39a6aa50-b5fb-4dc8-a64f-2227363808fe,Water
f462e174-1b5c-431f-8ffd-64ef82a00811,Water
936b61f5-8a0f-4c9a-9355-57b850781f0d,Fire
e4ab632f-c0bf-4106-9a33-2d1446b65763,Poison
c7ca7392-3aac-4158-ba17-72b307f362b4,Poison
e12f5ced-5890-4fb1-9a14-11fb508485b9,Normal
f15731c1-11f7-474c-9d96-a71c9a8049fb,Grass
c6e6d40a-b775-416c-bf62-176f3dd8ed1d,Rock
32355215-8f01-4d6c-b628-e90c440c1660,Fighting
24f6815d-85ad-4256-8d28-6f3bef73c9c7,Water
0756d8ca-22ba-4e5c-878f-2bba4c622358,Fighting
1f6ad1d0-aa70-4f86-a1cf-4fe8d0ff7237,Fire
e5107ac6-e808-433c-b68e-8f084325d784,Grass
4ed72530-39ed-4632-be53-9f0f9fa4c7bd,Water
8c43b468-314e-4ae0-9bf9-e2ef1092b302,Rock
23caf87a-7cd4-4515-9adf-1d71eb6b27d2,Fire
3f4b1bd6-dc95-467e-8db6-7382aaba3ff2,Rock
46c882e3-d90a-4876-a4a9-7cf3f38b9c54,Grass
a049a190-13a9-4e2d-92d0-5fd55f6662cb,Bug
69aee3f8-63f3-4e57-a732-97b1eb27abf0,Grass
ba02fb8c-d16e-4cb4-9542-fef6b36b3af8,Normal
d283c465-f3a9-448c-91b2-9477220eb285,Rock
35c45b62-0f60-4948-8877-19e3152c1c75,Poison
fa4f02d4-2fea-415f-818f-cef9014d50f1,Rock
d5cbfd50-793a-4ea3-be72-ca3ff36508fa,Normal
d0fca480-c368-4200-bf65-1479b940c744,Bug
b798cd56-9194-4ae9-a0d4-454c0151c5a3,Poison
d3144517-5976-4c9e-ba74-dc2a1479c32c,Normal
89cfbf9c-815e-49a7-9ec9-bcd6a59d2f47,Rock
3811f4d2-f1e3-44b1-9ba2-8047d4312a97,Ground
5cc8916a-1de6-47b8-910c-6c5afea7ab19,Water
3008f3b5-0820-4490-b72b-3c3014a78e61,Normal
e7c23554-4b4a-40e4-96f3-6d86cea8ca49,Fire
dfb81ac4-7a73-4e07-b3a2-e4732a242e21,Bug
ddb8048a-5be8-47ab-b282-8906b1c6f971,Normal
fd6466fd-f6ae-4a4d-888b-01791ef36abd,Water
c5cb97b6-e607-446a-8664-07eff329a5f6,Poison
a50a8ac6-2f27-4537-ba15-bb5fd35246c7,Rock
ce48168e-3ff9-422c-bb2c-2d9c31816c17,Bug
2219f2a6-e91d-4c79-b91b-6b66898cbf71,Rock
a9df669a-13ca-49fc-b3c4-0d5b79a905e5,Rock
4910e2a1-0314-40cf-8cd9-0e403e915c23,Rock
60738bbe-4a3a-45b9-888b-792c4dcc8ddb,Poison
13d459ef-d9f9-4c4e-8a9b-a34ebdc81f9f,Normal
86e6f3ff-e986-4bc2-9369-4dc5c7fb657e,Water
c51460fd-1248-452a-9356-3179f2b154c0,Rock
a9b5b10b-16a3-4bd9-a9d8-1c888e591305,Grass
caa0fe7f-381a-4e98-ba33-9cdb3f6c2b43,Poison
7ae18082-ed16-468f-8c80-112ca08d3a94,Water
105d201f-6536-42a5-abce-ebdc68eb9565,Poison
779fb3a6-17db-44d1-9be3-cfa12108472d,Bug
fd2f1599-2185-408c-98bc-002ec8a833db,Grass
94ea9be4-a598-46b2-8f35-c816e1bb9f42,Fighting
77491982-8c94-4fee-aa37-eeb1cf605ed1,Water
43aa873a-63db-4f25-8fd0-cd00ba16e643,Normal
7f58b0a4-a1f4-4c2e-a676-f872bb63513c,Water
9a552df3-d910-44b1-877a-1bd2a26ed9ce,Ground
040de8de-a866-4144-a328-83db85e6e799,Fighting
8d29b840-7a33-4c59-90d5-1d2109f6598c,Water
14861a0e-2231-491f-8347-e8710de39e08,Fire
d2d64a7d-c98c-46cd-899d-dff916855318,Water
4dcf6dc0-61b6-434e-8cf9-370afe37fd23,Grass
614c2cd5-3773-4ba3-9731-4ce295d139d8,Bug
a924060a-34e6-453c-853e-b3f77fc07df2,Grass
f7305d08-25f1-4dba-b7c5-0f81e5c3f306,Normal
3896ab13-f38a-417d-90c0-2f76aaa74cd8,Bug
c0a7ca04-59d7-4ef8-a87b-a396f02286b1,Water
017e2a42-ef5a-4915-b35c-c5e548236ba5,Water
5a13b430-e0b1-437b-af20-3842194b5cbf,Fire
ddef5fa6-23a8-4b05-bac4-e61f8cf784c9,Fire
6af88df4-49aa-45e0-99ab-539fa6595539,Ground
7dd644c3-2c3c-4562-9240-da194439426d,Water
d952c5d9-629f-4a19-a293-0113672f647b,Poison
4e87d990-92e1-460e-a96f-18943974e294,Fire
9620d9d3-ab61-41d4-991b-6bfd21abac68,Water
061866b7-1e80-4bf8-98a3-5139cf88a13b,Grass
523aa1df-0960-4bdc-b28a-e83702e6bf65,Bug
3d8d8d12-63cc-4880-8d37-55eb6eff314e,Rock
f2e767b7-d8ca-4fcf-a11a-517c7e2e6b5a,Water
d74f71ed-4696-4703-b408-36ec9cf0766f,Bug
ec1ed798-59cf-4e49-b81f-96f52a5766da,Normal
4faa511b-66d2-4282-abd5-8ea070a842c3,Ground
0679d1ce-495e-4348-9332-2d6186eb8f1d,Bug
cd937210-f126-434e-adf1-1c1d92fe805b,Normal
ee6572ca-0711-486f-8e63-b4fb90409d39,Fire
a783befd-10e0-4a9b-bd62-348b5ce226aa,Rock
14d4a12d-00fb-4a8b-8738-1080de9c4506,Normal
27641a36-9e92-4eef-a76c-bb1cb2b6cfc0,Rock
49dabf72-2f72-440e-8ebd-0531bee705dc,Water
c2f35ef2-1d0d-4e76-bac3-781124bad868,Water
84dc27d7-264c-4ebc-bb4d-0aab742da2e0,Water
418f49de-63f7-4057-b632-82cd0911d318,Poison
14e34388-726e-4e88-92f6-c5faaa7d5503,Normal
8b3a228e-1d3c-40f6-80d0-138541689611,Water
5e724e89-6ce7-46be-a58a-9eb6953bc332,Ground
eb2fa9f6-a6ce-4834-8303-07245b2f2867,Ground
4bc860e3-76ad-4869-a891-023b6e4b8b7e,Normal
64c3f376-b854-4fc1-8732-8dc9de6fe939,Normal
a8d6149e-698b-4587-9739-bc637ec2c77d,Normal
1484404a-f056-466e-8928-dab70e5651eb,Bug
23142536-53e2-4eba-af65-89112e90a5dc,Fire
22deb313-14bf-4fef-809a-1e8bb4a0ed0f,Bug
d7135030-a3fa-4f8f-87f7-e8d0bd74b6c4,Poison
0ce7a2ec-20ef-4649-bcba-fa4305e94a1b,Fighting
c18ed64f-7ef7-44ad-891f-f139761d4555,Rock
6f797c6e-1819-488c-b0dd-56a03c3ed717,Water
f8aacaee-571e-42e5-b01c-b1039da2a9c3,Fire
b691ea19-a9c7-4b18-b0ff-10ecc1867fa8,Water
c44b70b4-50f6-4b07-859a-4f9db45791d8,Fire
35d642cf-4f62-4420-b94d-3d1a43466b42,Fire
c3ad8dcc-0032-4e72-9f64-b404efa30ce4,Bug
4308581d-a9f2-45c5-8885-f4eeccfe3c5a,Grass
d0d50179-1371-49e5-950d-a85766483695,Grass
59c6cf1d-54ad-4caa-a878-48dbe8f041ff,Water
c1956dc9-5eb0-48c1-89af-7adeca7b1fc3,Poison
73df35f3-dac9-4757-9e97-851d120d3b8c,Poison
958ea89f-8802-4810-82e2-157d150d2711,Water
40e5f437-3c8e-42e0-8c16-58ce72dfe9bb,Poison
2689edd0-4328-426e-b098-ea0453b1299f,Fighting
e96a9cb7-192e-4c40-bf3a-05631779274f,Fighting
306066b6-c40b-4f65-9cd5-e14b97af2f87,Ground
3ddb62fa-7e5d-4d23-a123-c9a36f6a74d5,Normal
fb4e7dde-be92-4055-8300-620bd669d833,Poison
32962ae8-bc3d-4819-8d6c-f39b052eff7c,Ground
eb7aef8d-495d-4bd5-8078-b4480f701413,Water
7704b31c-6dd4-4957-97f6-88cadd8f54f7,Water
bd3394ad-3503-4179-ab4f-d1714a376f7a,Water
885078ee-27a5-4eab-9f13-b056b7511017,Water
9377a9f2-4270-44aa-a708-5019b344804e,Fighting
26e4c8b0-a997-4773-9a99-c5655fc56420,Rock
acaf633f-24ab-4e14-bda5-92515ba05e1c,Water
efa9ae74-5807-4a0f-83e9-f1ef43bd209d,Grass
3dfeb100-c62c-422c-9167-a4c6308badb4,Grass
4fb3aa7e-43f3-4ed0-94d0-86e510836c07,Water
edaaa010-8b71-43c2-b4c5-abf231691615,Poison
a9e197db-c9d1-4478-82d3-6d66b273c339,Poison
f1853828-0986-49fa-9479-90dc5a21121e,Water
935124f0-7926-48ea-8601-33c1fdc86723,Water
136856ef-d26b-4b0f-a4e9-4bd28acbdf84,Ground
089251f9-b54f-4316-97f8-7d15206b21d5,Water
49fe48ec-521a-4621-83c3-eb544f208345,Rock
28c4ad3b-bad7-413d-b6dc-173d9b491692,Fire
c075fc3a-1975-461e-99a1-41572e0d4038,Fighting
670a63fa-987b-4841-84d2-e27078afed94,Normal
d50bfac8-006c-40b7-b86f-823ae37fef16,Water
b0f9f575-cc33-476d-8abe-31b8ed1a016e,Fire
4816587e-b352-4980-a9fd-2920985e5ec7,Bug
b55bf7bf-6caa-4b84-b554-8abd8e237f7b,Rock
6595c5e2-4205-42ae-abaa-9320bc6e1d08,Fighting
f7c4419c-0819-403d-a76f-cb075915d943,Ground
70090093-f618-463c-8b24-e19d3115e5a8,Water
2a252bb3-1612-44d4-9bac-c6f52f01a2fa,Grass
8607a275-b2a0-4fa1-af2a-c568208a63b4,Fire
2a892508-776c-4745-b2e2-5c4ba91e226f,Normal
906615e9-849c-4fd3-bb3c-7672862fe151,Poison
4491f9c0-83e5-4328-823a-6e628844ca01,Poison
8d3fe8fc-053c-40f5-b5ca-95734dc13381,Rock
d14259ad-544b-4896-8e92-d231d0b84717,Water
453b6c68-53af-4197-a78d-284dc45c0c25,Fire
8956ae93-4652-4d9c-a8b4-79ca9dbd1dc3,Rock
6a4f5915-3c5a-4ce0-a078-f71bb9bf1926,Normal
68ff0881-d08b-41dd-91d4-2230b325f2d5,Fire
d92884a0-17fb-4ee0-9567-2ae727b14221,Bug
633b4a60-99be-4f2e-8557-ae9749357812,Poison
ebbd7ede-e529-4fb0-a85b-05aad0d229f0,Normal
bf8e89b0-4cbe-4525-b87c-35f59c272e0b,Rock
484294ad-5a73-42ba-af29-75c023a5284b,Bug
a609c334-8453-4419-9003-c20a1e0b698b,Fire
d5171074-c2c0-4e1e-913c-45a68a05be8f,Normal
35e90a42-0b2f-4962-aea3-0d6d0e3b3c23,Poison
33ae0764-79c6-4110-8d8d-392c74d74a46,Grass
62c002c9-9f78-43bd-82df-37136013dff3,Normal
e4d71f7b-d12a-48e9-8262-71633712598c,Ground
fd92cadd-ffa1-41e6-a930-098a10e085a5,Fire
1a6c9660-2075-41d7-a0bb-ce432a6d3121,Water
45065d9c-8026-432f-8d54-9ace99b10edd,Ground
851179f6-1c62-4f35-afb4-25bb61450db8,Water
8efce656-5b8a-49fd-a388-b01bbfe99f74,Ground
ee588905-6b66-4e5c-ba9d-70236759eb83,Fighting
b3c5c1df-8033-4b67-9733-4432494dd481,Poison
d774e18f-94ce-4ebe-855b-e18bc5002c53,Fighting
c719ac26-ebe3-459f-8d93-c1dfb4d514fb,Normal
ea1a1453-b0f4-4d9a-8b4e-0734fad1070f,Grass
f9c7b4dd-a495-4c1b-980f-a25e4d41265e,Water
40100c2c-48eb-4a24-b10a-9f65621d1453,Rock
5d7a311a-b6af-4085-8158-a693f15ab0e4,Normal
b3a981b3-e79f-4824-90a8-458f7ee2f1d1,Fighting
54e1f77f-5d89-4e31-918f-ac457ee7960b,Water
9f1f9252-2acf-4a27-9dd3-8fc3786e4762,Fire
f275a61c-4a6f-4d08-adae-1193ceee8b31,Poison
fdedba09-3d65-46d2-9d01-4dfa25010d6a,Poison
aa6d7052-a4f1-48e2-a2b2-40f4fe3c0322,Fighting
6911564e-189f-415e-899d-5abaced02d53,Normal
373cb72c-d41e-41e6-bc71-3d1e4bd302af,Fighting
c7a61516-61c0-4d6f-9c82-993787e5fe5d,Fire
49ee09cf-b2cd-4536-8d66-08ccbb8bbce6,Grass
3b66b6b8-9bbb-48b2-8fc3-b005015b42c6,Fighting
daf010c2-0b92-4036-85fa-54328841b098,Water
a057ee0b-ffc5-4b2a-8878-fdf98c5bb136,Normal
bce1f0a7-0f37-4a9d-91a2-42d422589071,Normal
103e997e-4aa9-4ea7-bf26-ee9a85825d1a,Normal
dda922a2-d3a7-4084-8d86-32f7c96fb321,Bug
1c238906-b594-4be2-9da7-db7bdbdb9a8f,Fire
29bb0168-704b-423f-9191-51fb38c43c2b,Fighting
28fdd702-64de-4146-8244-a83ce68e2abd,Water
c0d483cf-8fda-470d-be4c-3a3c8ce9526f,Water
9f6244b0-4ce8-4a2a-a028-30b4c2d65958,Rock
6f6f251b-b9e5-4d59-b231-4cc23dff4489,Bug
8ba01a53-097d-41f6-9a6b-bb79c59792ff,Poison
cda563e5-4583-4501-94f8-6ccd3044484a,Poison
864219f2-3322-4be2-b8b4-aeaaab2cd799,Ground
017a8495-4191-4ca2-9450-51b888e04b8c,Ground
20e77f32-6d6a-4050-9fde-bc067455cd60,Bug
b748e92b-689b-4c94-afa9-2c0788eb44a2,Ground
f4c5c325-01c2-4e07-8a88-b7ac7339a141,Grass
680844f8-b1b3-4ad2-be35-0da536964b72,Grass
59167259-d2c8-4523-95cb-1e8f5d444453,Poison
29c60f89-d888-46c9-a7ae-1b59750326f5,Water
16cc3246-ab88-42c2-bfa6-f3aa831ee33d,Bug
7d0d0609-161e-41df-942f-b24f3dada6e7,Water
ddc02f3d-af26-4ede-b720-c9cb08a8364c,Normal
e13420be-e14a-4f95-8e32-1a61277d83cf,Rock
85c83519-deba-438e-b1af-633c3f19a8e0,Water
774ee32f-9bbb-4c1f-a691-90107125a3a8,Fire
41fc6d2f-3e15-4a25-b65b-a57beca96c62,Poison
9e355a9d-3fb6-4c10-96bd-f3b59b06d1f7,Bug
f9ba7e04-8d5b-4236-9ded-edaab542c304,Rock
d7ec42b1-2d1c-49ff-ba0c-f5d194e67217,Normal
750f6806-5b9b-4331-978e-ab635934c4d1,Poison
c53af553-bdff-4423-8f71-03953021b396,Fighting
def6fa30-064b-4b27-a9e3-6202edbed009,Poison
0961e16b-3997-405d-af92-4ec1f1483397,Ground
62e368ea-c641-4196-a71b-a5df18e03d83,Water
73b09e95-a858-463c-8ef1-dd46cd85ad9c,Fighting
6cb8bbc5-11ff-4741-9b4e-81b10a613da5,Grass
b814a745-7841-4088-8978-e4aa86ad974f,Water
a29cd68a-fd50-4f19-94b3-9808fbe5817a,Bug
dc3f739f-5ba2-42aa-b8ae-069f1299bdbc,Poison
0a434ba5-fe57-4294-9125-7902b7835cc4,Fighting
c60b7761-de11-4436-9907-97fd4d9a9473,Fire
aa0855dd-233f-4883-ae24-aba223de312d,Normal
684a2de4-74d4-4304-87aa-e78efd308422,Water
d5a0a341-e9ef-44a3-81f8-91ff4f9e0be5,Water
3d55a123-0a9e-4f2e-a557-7bf94b793be4,Ground
c3613b20-ead8-48e1-8c8d-2f219d8e19d4,Normal
3bbb54ef-fbf7-4f7c-8ee5-17ad50a07fd4,Water
44589855-8346-4846-bc91-e77628b5cb21,Poison
7769674f-e0d8-4476-b4a5-81d09e473228,Poison
79a06c68-dcd8-4fb6-a381-a3d9b2fc136e,Bug
85b14acb-8dbd-46dd-8aa9-7f257a65fdf0,Water
60effc13-5be9-438d-879a-1385299b9dbf,Poison
0d684716-be75-4aa3-b92f-79a60ff63d23,Bug
d6f07ffb-24ba-44f4-a61e-372b82ccde9d,Bug
70b5de4b-d6e2-445a-968c-30ce757fd10a,Ground
ddf154b0-b0ea-4722-8519-2773803c67ad,Water
2442559c-7e96-4a99-bd4e-2faf24707078,Poison
2b8c9809-a96c-46c8-b558-9ac3561a6d6a,Rock
e0081406-87c8-4460-b7bc-f7cd852d254f,Normal
edb7a6d5-e443-4707-a38d-9b61e849a98d,Water
4be4e94c-a908-4637-af91-e1f98db9b7f7,Grass
5706a8ac-7208-49a9-9173-b78535eb8c22,Water
f7d62a25-9da3-4be6-9a8a-ccafd003a81f,Water
ae01cc84-19a1-4ccc-abc1-869a0a4b8dc6,Normal
1f336ab7-230f-49a1-b648-56c6dd6ec832,Grass
20fbdc21-2f62-4bed-9a7f-9c87ceb09f40,Fighting
eaef5547-dc47-4ac5-909e-82d9e88387be,Grass
37e64756-205f-4e3c-8067-984b9b938253,Grass
1522ac2a-e87c-4c9b-8442-49e41dfa0ebb,Water
2782eb45-452a-48fa-a4ee-d8098ddf5099,Fire
b59f7de1-17e3-4907-abf4-fec15fc3689f,Poison
2e24413e-b847-456c-b2ed-414b2995e5a4,Fire
6d06eb7d-8d3b-4cca-bb1c-cc5fa48f24bc,Fire
def5d92f-f047-4a49-9a4c-384c9462bf9d,Rock
af101375-fb61-4974-9a59-d3de3c45507b,Normal
d752fa4d-57fb-40f5-9404-fa8586a194f9,Normal
f3de75be-d82d-407c-bc92-92a3ebf167d8,Fighting
6231aff0-f61a-44e9-a040-4f7adcd85f3e,Bug
de281275-3961-4b54-8702-5b21bf9b0c16,Bug
e7010201-39b5-4777-875d-15dac0d3d606,Grass
dfa8ca86-205c-4e36-bf0f-28876f77c115,Water
bfc72390-9939-469f-825b-0bc845bd560c,Water
b72f99fb-b415-4b59-8b25-4d286e4952b3,Fighting
4b6b5f8d-ec82-4691-953d-bb45304e2e38,Poison
4930547a-5298-4d60-a002-fc5c7fc743dc,Normal
347c262e-002d-47d2-81ad-dabdb3c4b62c,Poison
c13c36fa-10c7-4404-8d45-ce7abdef5da8,Water
b5f78bfa-4edf-4b86-a9e2-ed812083d7da,Poison
b300c5bd-b0bb-464c-ad4c-edc685fd45f6,Water
28dd03a5-3af8-4bc0-a38d-bfe5e0e0fd8c,Water
4f0033f0-62f9-4b2b-ab59-97e580911643,Normal
b47cf6fd-cd8c-40fa-a3af-9ddc7838c686,Fire
2da30a62-abcd-489c-9c37-92f0993057d9,Fire
c7d6365b-5030-4c2a-bbe6-0854af26d7a5,Poison
36965378-f576-498b-9426-a49710481398,Fire
8e6471e6-3d7a-436c-b092-567a71c29ecb,Ground
a3a24fde-f6b4-4ea7-814d-c071ebb2b0ef,Fire
7c7d5181-bacd-4b20-a191-88e720a16dd6,Grass
633f6f0f-db82-4986-b414-09402eb73b79,Fighting
ec9bd113-8429-4d18-99a8-a7d849e08505,Fire
d2a4cb34-6f02-4b49-a986-cce5ce463ed6,Ground
7acf1579-c8df-47ed-aefc-408ecfde69d1,Fighting
fe42d8d7-10fe-4e69-a679-be8ccb995699,Normal
e97f591e-3aea-48a1-bc67-ef363d8a9ff4,Fire
3f73dcfe-067c-4c80-9bd9-4373f9c1e7c1,Bug
2e7efeb4-5d3a-492f-a8f2-2d58c2bd3284,Rock
51e32b7b-fcb7-48f5-bdbd-6928b9677f53,Normal
a6d8f87f-5b03-4b59-8024-5e739ff7a6b7,Fire
7ed54d18-f3c7-4048-86cf-056e29e4f420,Water
19926a09-74ef-4c00-b50a-72a38a220bdb,Poison
04800af2-21fd-4de6-9783-e5643ea89722,Fighting
b3ced1e1-7a2a-473e-8bd5-6e7c94cc1677,Ground
b954e288-5835-48fc-8753-c3133f6a8def,Grass
5e498c30-d202-4120-852f-e930daa58869,Water
d74c2cdb-d2c9-416e-bf86-e1c6c8e4e971,Normal
b11f5a54-36e5-4746-8339-111a28b7b14c,Poison
99f99861-d0d3-43b0-9bc3-2c256e99f019,Bug
8a3b122f-9857-4488-859b-3fffa3fbbaa1,Ground
6a1d97ef-2864-4afe-9510-ba935fff87ca,Water
b2c8b168-0a93-4abe-9cb0-ed6c8ffdf5d9,Poison
3d077691-a719-45a6-b66a-b0f0e45ecc9d,Poison
97843064-942a-42e3-b744-9b80b2e85361,Bug
769595dd-30b4-4f57-821d-e4273a580d38,Fire
151459ab-0afe-4f2c-b272-0c992c1876c4,Fighting
1af536bf-1ca8-4c92-ab83-d1eaf0757969,Ground
789d9e3f-665d-4291-8ec0-712cea2bf8ac,Ground
6b05e967-a009-4518-9d75-e936482feec2,Normal
03d60f88-89e3-47d6-b517-34d8ff18d128,Rock
27e1d397-f27f-4916-baf9-771dc8ab8df5,Normal
44f652e8-17df-4c25-84d8-a859e0a055d8,Fighting
59269df2-a650-4de4-9327-b46c5b8909b1,Poison
aa9b92a6-6ffe-4590-8218-4f5e165a9865,Grass
5d18a235-b46f-4116-9046-c586dfe66132,Fire
2994b7a3-a0e6-4534-aee4-280b007cb14e,Fighting
1f366e37-cb5e-415d-8743-d26f98f2953b,Grass
2958f167-b576-4d9d-9008-8c3bdaa41e7d,Ground
afb63472-e40d-4128-9e4d-1c6fdd670009,Bug
c59f2268-fe17-4cfa-8a88-21ae75e406d7,Water
77bddbd9-0c4e-4acb-a244-ccd88d69f94d,Poison
c4d50642-5a37-4f4e-be8e-660d3c4446d5,Poison
b1d1614e-19b7-4778-b0fb-fa891553b303,Bug
253976a6-8752-49e4-b724-f63ee5d484ce,Normal
156cebb6-e12e-4bb9-9ea3-30bc9f85869e,Water
222260e0-6f33-4fa2-b4cd-dc1e67706185,Fire
29494024-43b5-4032-a960-e3940c66c937,Poison
a3a46aec-f222-48bb-99d9-4a34eb66e447,Normal
3731cf87-f28d-40b5-9338-3e5f5cc9fbc8,Bug
6ab59141-750d-4e8e-9c0b-66daf9164580,Fighting
202e3df0-7f7a-4a07-8255-b79c9d45faec,Bug
18adabaf-b191-4bc5-8181-194d2162f0d3,Normal
24d21a7a-3e9a-4dbd-b66f-69b535a300c5,Normal
436ac52e-c4db-43a5-b6d3-67e3395b16f0,Bug
ad9711c5-b460-4325-bd64-6c90a8d047c3,Normal
fec64c0c-48a4-404a-a5ef-5c56bbaf63f5,Normal
03d9f898-37f2-4ff4-995d-ec0116bcbc0c,Ground
ae923c85-1576-4433-b532-4a8ce443b898,Normal
2b48be71-1a4c-4cfc-b36a-3d066a98810a,Grass
93301c82-7e98-4516-9acc-6a8a3fc90632,Water
960a001e-33b0-4e78-9cc9-9488ae1c90e9,Bug
08efa4b9-2f4c-424b-988a-01ccd7c05b41,Poison
febde08e-5a8e-40e2-ac2b-6184ca9d3b09,Grass
f0137d72-38f5-40fe-880f-430bf1cfe4e5,Poison
8bb7f2e6-db57-475e-a783-11d48e21e0b5,Fire
d3264c5e-7788-497f-9fd3-722b6e6ced97,Water
f2b5b77d-141b-4109-afa1-507f8b8d2ad4,Normal
39808bb9-2111-4c86-b274-2292a86c306a,Grass
d9b71bc3-73ad-40ad-92bf-e3decd865890,Bug
d7ade181-9f06-4735-821e-040c7a124138,Normal
e57d1755-776a-4710-98de-7cb8a933fbba,Bug
1d7e1256-38b6-4834-9b7f-73972a6ead58,Rock
5d83e8bc-0c85-4a63-9fd0-4e9b43e8ec15,Bug
2f25003b-ee84-4b59-a5c8-1e076afa135e,Poison
cf482478-ca96-4605-972e-560f51c91411,Ground
9c2b0d84-9a25-401d-b8de-be066753484f,Ground
469e6a02-5f1d-4a65-a46c-507dbebdedff,Fire
e96ad8a3-da67-41d7-bbe9-91e8394a22b6,Fire
decb886c-6020-40fc-85dd-19ca319f02bf,Bug
38fa5f75-0f35-48b8-b712-79827a61a9b7,Fighting
6a1769d3-0ab7-45fd-a21b-c0a22a1ed432,Fire
e2a81a4f-9e1f-4350-9abc-01de26e18835,Water
9824820b-10da-43fd-bce8-5e66c23beccd,Fire
b66b8e13-2d39-468a-b2ec-cad61462bc53,Water
ca43e001-b935-4923-b1c9-881c804cb61a,Poison
e83efa6c-2f96-47f3-9d59-9b35f855811e,Poison
9f0f917f-04ea-449d-8b14-9c4e55bddf71,Normal
ec49f467-3ea6-4434-97d5-d9229be93dd9,Normal
93ef8527-c4dd-45fd-870b-03f3ef6bc726,Normal
9ed88ead-236c-49a4-9d02-c991b462032b,Fighting
d4acaf5a-c5dd-43b1-a9cf-564f295dd142,Water
a93688c6-f25a-4ab8-9f36-0955f6907b59,Fighting
ae2773b5-d77a-41b9-922a-4ffbbc5fdc41,Poison
1a25326c-4a18-4a62-a933-ad2b0de76cc3,Poison
9f1cbab6-22c5-40b1-96bc-8e74222a4c14,Fighting
3b92dc63-6eaf-4ca8-a67a-c627b3e03f44,Normal
f5b76ac9-ae24-46dc-8dbe-633f2da55e8e,Normal
41e0214e-0232-4d9a-a7f4-5a04343aaaab,Water
